bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1436,133,0.139768,11.5368,"0.20,0.47,0.34",20.6157,27.9045,0.0876937,0.197412,6.05,23.1123,0,1,CMAP-000,XPR015_BICR6.311_96H:A11,ctl_untrt,BICR6,A11,XPR015_BICR6.311_96H_X1_B36|XPR015_BICR6.311_96H_X2_B36|XPR015_BICR6.311_96H_X3_B36,XPR015_BICR6.311_96H_X1_B36:A11|XPR015_BICR6.311_96H_X2_B36:A11|XPR015_BICR6.311_96H_X3_B36:A11,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1254,95,0.110384,10,"0.50,0.21,0.29",46,82,0.0951591,0.292377,0,0,0,1,CMAP-000,XPR021_BICR6.311_96H:O14,ctl_untrt,BICR6,O14,XPR021_BICR6.311_96H_X1_B37|XPR021_BICR6.311_96H_X2.L2_B38|XPR021_BICR6.311_96H_X3_B37,XPR021_BICR6.311_96H_X1_B37:O14|XPR021_BICR6.311_96H_X2.L2_B38:O14|XPR021_BICR6.311_96H_X3_B37:O14,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2477,119,0.173618,8.60765,"0.17,0.40,0.43",28.4532,46.0042,0.0938172,0.14749,6.48,24.8636,0,1,CMAP-000,XPR010_BICR6.311_96H:F04,ctl_untrt,BICR6,F04,XPR010_BICR6.311_96H_X1_B36|XPR010_BICR6.311_96H_X2_B36|XPR010_BICR6.311_96H_X3_B36,XPR010_BICR6.311_96H_X1_B36:F04|XPR010_BICR6.311_96H_X2_B36:F04|XPR010_BICR6.311_96H_X3_B36:F04,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3558,162,0.242763,1,"0.35,0.31,0.33",12,46.5,0.323244,0.382254,0,0,0,1,CMAP-000,XPR024_BICR6.311_96H:F07,ctl_untrt,BICR6,F07,XPR024_BICR6.311_96H_X1.A2_B37|XPR024_BICR6.311_96H_X2_B37|XPR024_BICR6.311_96H_X3_B37,XPR024_BICR6.311_96H_X1.A2_B37:F07|XPR024_BICR6.311_96H_X2_B37:F07|XPR024_BICR6.311_96H_X3_B37:F07,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3677,167,0.250587,2.90493,"0.15,0.39,0.46",10.4706,24.6393,0.133217,0.218492,8.19,32.7017,0,1,CMAP-000,XPR034_BICR6.311_96H:D09,ctl_untrt,BICR6,D09,XPR034_BICR6.311_96H_X4_B40|XPR034_BICR6.311_96H_X5_B40|XPR034_BICR6.311_96H_X6.A2_B41,XPR034_BICR6.311_96H_X4_B40:D09|XPR034_BICR6.311_96H_X5_B40:D09|XPR034_BICR6.311_96H_X6.A2_B41:D09,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1887,115,0.148953,8.46085,"0.40,0.47,0.12",35.003,41.7527,0.0598078,0.188224,14.39,62.963,0,1,CMAP-000,XPR022_BICR6.311_96H:B22,ctl_untrt,BICR6,B22,XPR022_BICR6.311_96H_X1_B37|XPR022_BICR6.311_96H_X2_B37|XPR022_BICR6.311_96H_X3_B37,XPR022_BICR6.311_96H_X1_B37:B22|XPR022_BICR6.311_96H_X2_B37:B22|XPR022_BICR6.311_96H_X3_B37:B22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.0315,371,0.109362,29,"0.40,0.40,0.19",177,284,-0.00123419,0,0,0,0,1,CMAP-000,XPR035_BICR6.311_96H:P21,ctl_untrt,BICR6,P21,XPR035_BICR6.311_96H_X4_B41|XPR035_BICR6.311_96H_X5_B40|XPR035_BICR6.311_96H_X6_B41,XPR035_BICR6.311_96H_X4_B41:P21|XPR035_BICR6.311_96H_X5_B40:P21|XPR035_BICR6.311_96H_X6_B41:P21,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1256,96,0.111024,10.413,"0.40,0.35,0.25",15.7191,44.5205,0.0840894,0.171321,20.67,80.936,0,1,CMAP-000,XPR033_BICR6.311_96H:H18,ctl_untrt,BICR6,H18,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:H18|XPR033_BICR6.311_96H_X5.A2_B41:H18|XPR033_BICR6.311_96H_X6_B41:H18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2387,185,0.212514,21,"0.03,0.48,0.48",297.5,208,-0.136041,0,0,0,0,1,CMAP-000,XPR021_BICR6.311_96H:O01,ctl_untrt,BICR6,O01,XPR021_BICR6.311_96H_X1_B37|XPR021_BICR6.311_96H_X2.L2_B38|XPR021_BICR6.311_96H_X3_B37,XPR021_BICR6.311_96H_X1_B37:O01|XPR021_BICR6.311_96H_X2.L2_B38:O01|XPR021_BICR6.311_96H_X3_B37:O01,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1248,83,0.102902,12,"0.46,0.25,0.29",56,137.5,0.107785,0.148196,0,0,0,1,CMAP-000,XPR021_BICR6.311_96H:K17,ctl_untrt,BICR6,K17,XPR021_BICR6.311_96H_X1_B37|XPR021_BICR6.311_96H_X2.L2_B38|XPR021_BICR6.311_96H_X3_B37,XPR021_BICR6.311_96H_X1_B37:K17|XPR021_BICR6.311_96H_X2.L2_B38:K17|XPR021_BICR6.311_96H_X3_B37:K17,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.5354,170,0.305076,0.33363,"0.36,0.33,0.31",1.07384,1.07241,0.477434,0.585493,6.48,24.8636,1,1,CMAP-000,XPR010_BICR6.311_96H:E13,ctl_untrt,BICR6,E13,XPR010_BICR6.311_96H_X1_B36|XPR010_BICR6.311_96H_X2_B36|XPR010_BICR6.311_96H_X3_B36,XPR010_BICR6.311_96H_X1_B36:E13|XPR010_BICR6.311_96H_X2_B36:E13|XPR010_BICR6.311_96H_X3_B36:E13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1865,80,0.123508,9.87849,"0.39,0.41,0.20",26.6467,44.7623,0.083357,0.178023,14.39,62.963,0,1,CMAP-000,XPR022_BICR6.311_96H:C04,ctl_untrt,BICR6,C04,XPR022_BICR6.311_96H_X1_B37|XPR022_BICR6.311_96H_X2_B37|XPR022_BICR6.311_96H_X3_B37,XPR022_BICR6.311_96H_X1_B37:C04|XPR022_BICR6.311_96H_X2_B37:C04|XPR022_BICR6.311_96H_X3_B37:C04,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2835,162,0.216703,13.9849,"0.49,0.49,0.03",48.7989,33.9675,-0.00488334,0.235422,8.65,35.1421,0,1,CMAP-000,XPR011_BICR6.311_96H:L18,ctl_untrt,BICR6,L18,XPR011_BICR6.311_96H_X1_B36|XPR011_BICR6.311_96H_X2_B36|XPR011_BICR6.311_96H_X3_B36,XPR011_BICR6.311_96H_X1_B36:L18|XPR011_BICR6.311_96H_X2_B36:L18|XPR011_BICR6.311_96H_X3_B36:L18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.197,264,0.230627,8.45782,"0.15,0.50,0.35",18.6016,37.467,0.0990934,0.19237,20.67,80.936,0,1,CMAP-000,XPR033_BICR6.311_96H:F01,ctl_untrt,BICR6,F01,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:F01|XPR033_BICR6.311_96H_X5.A2_B41:F01|XPR033_BICR6.311_96H_X6_B41:F01,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2118,100,0.147147,6.54973,"0.25,0.36,0.38",15.7095,25.9027,0.13211,0.308744,12,52.1964,0,1,CMAP-000,XPR019_BICR6.311_96H:N22,ctl_untrt,BICR6,N22,XPR019_BICR6.311_96H_X1_B37|XPR019_BICR6.311_96H_X2_B37|XPR019_BICR6.311_96H_X3_B37,XPR019_BICR6.311_96H_X1_B37:N22|XPR019_BICR6.311_96H_X2_B37:N22|XPR019_BICR6.311_96H_X3_B37:N22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1805,88,0.127457,3.53943,"0.27,0.37,0.36",13.1242,5.15508,0.12311,0.433697,16.39,69.7674,0,1,CMAP-000,XPR020_BICR6.311_96H:B13,ctl_untrt,BICR6,B13,XPR020_BICR6.311_96H_X1_B37|XPR020_BICR6.311_96H_X2_B37|XPR020_BICR6.311_96H_X3_B37,XPR020_BICR6.311_96H_X1_B37:B13|XPR020_BICR6.311_96H_X2_B37:B13|XPR020_BICR6.311_96H_X3_B37:B13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3318,128,0.208377,2.40512,"0.28,0.36,0.35",6.11926,5.98171,0.244346,0.417074,6.32,24.3755,0,1,CMAP-000,XPR012_BICR6.311_96H:I16,ctl_untrt,BICR6,I16,XPR012_BICR6.311_96H_X1_B36|XPR012_BICR6.311_96H_X2_B36|XPR012_BICR6.311_96H_X3_B36,XPR012_BICR6.311_96H_X1_B36:I16|XPR012_BICR6.311_96H_X2_B36:I16|XPR012_BICR6.311_96H_X3_B36:I16,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2035,113,0.153335,5,"0.30,0.33,0.36",55,41,0.178543,0.41506,0,0,0,1,CMAP-000,XPR010_BICR6.311_96H:D21,ctl_untrt,BICR6,D21,XPR010_BICR6.311_96H_X1_B36|XPR010_BICR6.311_96H_X2_B36|XPR010_BICR6.311_96H_X3_B36,XPR010_BICR6.311_96H_X1_B36:D21|XPR010_BICR6.311_96H_X2_B36:D21|XPR010_BICR6.311_96H_X3_B36:D21,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3116,111,0.188049,7.19663,"0.33,0.33,0.34",7.44969,13.8341,0.305421,0.392273,6.05,23.1123,0,1,CMAP-000,XPR015_BICR6.311_96H:M11,ctl_untrt,BICR6,M11,XPR015_BICR6.311_96H_X1_B36|XPR015_BICR6.311_96H_X2_B36|XPR015_BICR6.311_96H_X3_B36,XPR015_BICR6.311_96H_X1_B36:M11|XPR015_BICR6.311_96H_X2_B36:M11|XPR015_BICR6.311_96H_X3_B36:M11,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3796,152,0.242881,0,"0.37,0.34,0.29",0.26738,0.533337,0.294963,0.512704,7.19,27.6199,1,1,CMAP-000,XPR017_BICR6.311_96H:C14,ctl_untrt,BICR6,C14,XPR017_BICR6.311_96H_X1_B36|XPR017_BICR6.311_96H_X2_B36|XPR017_BICR6.311_96H_X3_B36,XPR017_BICR6.311_96H_X1_B36:C14|XPR017_BICR6.311_96H_X2_B36:C14|XPR017_BICR6.311_96H_X3_B36:C14,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.24,154,0.0125485,4,"0.34,0.38,0.28",43,66.5,0.178311,0.406903,0,0,0,1,CMAP-000,XPR028_BICR6.311_96H:E23,ctl_untrt,BICR6,E23,XPR028_BICR6.311_96H_X1_B38|XPR028_BICR6.311_96H_X2_B38|XPR028_BICR6.311_96H_X3_B38,XPR028_BICR6.311_96H_X1_B38:E23|XPR028_BICR6.311_96H_X2_B38:E23|XPR028_BICR6.311_96H_X3_B38:E23,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1721,106,0.136582,7,"0.28,0.43,0.29",25.5,52,0.168818,0.380933,0,0,0,1,CMAP-000,XPR018_BICR6.311_96H:L22,ctl_untrt,BICR6,L22,XPR018_BICR6.311_96H_X1_B37|XPR018_BICR6.311_96H_X2_B37|XPR018_BICR6.311_96H_X3_B37,XPR018_BICR6.311_96H_X1_B37:L22|XPR018_BICR6.311_96H_X2_B37:L22|XPR018_BICR6.311_96H_X3_B37:L22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3556,155,0.237404,4.38326,"0.30,0.33,0.37",7.67196,6.35482,0.322207,0.482494,5.08,19.6957,0,1,CMAP-000,XPR013_BICR6.311_96H:H06,ctl_untrt,BICR6,H06,XPR013_BICR6.311_96H_X1_B36|XPR013_BICR6.311_96H_X2_B36|XPR013_BICR6.311_96H_X3_B36,XPR013_BICR6.311_96H_X1_B36:H06|XPR013_BICR6.311_96H_X2_B36:H06|XPR013_BICR6.311_96H_X3_B36:H06,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3323,123,0.20444,2.52212,"0.29,0.34,0.38",4.52199,2.13193,0.268508,0.48707,7.19,27.6199,1,1,CMAP-000,XPR017_BICR6.311_96H:N22,ctl_untrt,BICR6,N22,XPR017_BICR6.311_96H_X1_B36|XPR017_BICR6.311_96H_X2_B36|XPR017_BICR6.311_96H_X3_B36,XPR017_BICR6.311_96H_X1_B36:N22|XPR017_BICR6.311_96H_X2_B36:N22|XPR017_BICR6.311_96H_X3_B36:N22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2189,300,0.259146,12.2675,"0.48,0.03,0.49",48.5365,29.9137,0.00261687,0.164279,6.05,23.1123,0,1,CMAP-000,XPR015_BICR6.311_96H:B08,ctl_untrt,BICR6,B08,XPR015_BICR6.311_96H_X1_B36|XPR015_BICR6.311_96H_X2_B36|XPR015_BICR6.311_96H_X3_B36,XPR015_BICR6.311_96H_X1_B36:B08|XPR015_BICR6.311_96H_X2_B36:B08|XPR015_BICR6.311_96H_X3_B36:B08,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1211,70,0.0931141,17.6944,"0.32,0.40,0.28",21.2733,22.2771,0.10325,0.276628,10.55,44.99,0,1,CMAP-000,XPR018_BICR6.311_96H:D03,ctl_untrt,BICR6,D03,XPR018_BICR6.311_96H_X1_B37|XPR018_BICR6.311_96H_X2_B37|XPR018_BICR6.311_96H_X3_B37,XPR018_BICR6.311_96H_X1_B37:D03|XPR018_BICR6.311_96H_X2_B37:D03|XPR018_BICR6.311_96H_X3_B37:D03,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3599,170,0.250109,3.54626,"0.36,0.37,0.27",15.8979,21.4616,0.247136,0.345754,5.08,19.6957,0,1,CMAP-000,XPR013_BICR6.311_96H:O04,ctl_untrt,BICR6,O04,XPR013_BICR6.311_96H_X1_B36|XPR013_BICR6.311_96H_X2_B36|XPR013_BICR6.311_96H_X3_B36,XPR013_BICR6.311_96H_X1_B36:O04|XPR013_BICR6.311_96H_X2_B36:O04|XPR013_BICR6.311_96H_X3_B36:O04,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4228,469,0.450278,6.09431,"0.50,0.42,0.08",28.1143,19.8439,0.0968765,0.38755,6.48,24.8636,0,1,CMAP-000,XPR010_BICR6.311_96H:H24,ctl_untrt,BICR6,H24,XPR010_BICR6.311_96H_X1_B36|XPR010_BICR6.311_96H_X2_B36|XPR010_BICR6.311_96H_X3_B36,XPR010_BICR6.311_96H_X1_B36:H24|XPR010_BICR6.311_96H_X2_B36:H24|XPR010_BICR6.311_96H_X3_B36:H24,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1417,77,0.105636,12,"0.27,0.50,0.23",59,57,0.121663,0.366006,0,0,0,1,CMAP-000,XPR018_BICR6.311_96H:N21,ctl_untrt,BICR6,N21,XPR018_BICR6.311_96H_X1_B37|XPR018_BICR6.311_96H_X2_B37|XPR018_BICR6.311_96H_X3_B37,XPR018_BICR6.311_96H_X1_B37:N21|XPR018_BICR6.311_96H_X2_B37:N21|XPR018_BICR6.311_96H_X3_B37:N21,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4972,161,0.286088,0.486726,"0.35,0.29,0.36",3.1753,4.24522,0.375236,0.499847,7.49,29.1415,1,1,CMAP-000,XPR016_BICR6.311_96H:E10,ctl_untrt,BICR6,E10,XPR016_BICR6.311_96H_X1_B36|XPR016_BICR6.311_96H_X2_B36|XPR016_BICR6.311_96H_X3_B36,XPR016_BICR6.311_96H_X1_B36:E10|XPR016_BICR6.311_96H_X2_B36:E10|XPR016_BICR6.311_96H_X3_B36:E10,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1954,121,0.155485,5.57282,"0.37,0.26,0.37",12.9359,30.1355,0.122479,0.164779,12,52.1964,0,1,CMAP-000,XPR019_BICR6.311_96H:O05,ctl_untrt,BICR6,O05,XPR019_BICR6.311_96H_X1_B37|XPR019_BICR6.311_96H_X2_B37|XPR019_BICR6.311_96H_X3_B37,XPR019_BICR6.311_96H_X1_B37:O05|XPR019_BICR6.311_96H_X2_B37:O05|XPR019_BICR6.311_96H_X3_B37:O05,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2,136,0.0117923,6.56362,"0.25,0.50,0.25",8.68984,6.68449,0.196472,0.484419,15.32,66.035,0,1,CMAP-000,XPR028_BICR6.311_96H:P14,ctl_untrt,BICR6,P14,XPR028_BICR6.311_96H_X1_B38|XPR028_BICR6.311_96H_X2_B38|XPR028_BICR6.311_96H_X3_B38,XPR028_BICR6.311_96H_X1_B38:P14|XPR028_BICR6.311_96H_X2_B38:P14|XPR028_BICR6.311_96H_X3_B38:P14,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1746,106,0.13758,3.28014,"0.38,0.34,0.27",13.2694,1.98623,0.130504,0.452367,10.94,46.4829,1,1,CMAP-000,XPR031_BICR6.311_96H:F17,ctl_untrt,BICR6,F17,XPR031_BICR6.311_96H_X1_B38|XPR031_BICR6.311_96H_X2.L2_B41|XPR031_BICR6.311_96H_X3_B38,XPR031_BICR6.311_96H_X1_B38:F17|XPR031_BICR6.311_96H_X2.L2_B41:F17|XPR031_BICR6.311_96H_X3_B38:F17,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1219,66,0.0906914,6.43673,"0.46,0.31,0.24",9.63968,11.6095,0.0954348,0.394548,20.67,80.936,0,1,CMAP-000,XPR033_BICR6.311_96H:M03,ctl_untrt,BICR6,M03,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:M03|XPR033_BICR6.311_96H_X5.A2_B41:M03|XPR033_BICR6.311_96H_X6_B41:M03,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.558,227,0.359886,0.110132,"0.34,0.30,0.36",1.32626,5.03663,0.482096,0.484858,5.08,19.6957,1,1,CMAP-000,XPR013_BICR6.311_96H:H18,ctl_untrt,BICR6,H18,XPR013_BICR6.311_96H_X1_B36|XPR013_BICR6.311_96H_X2_B36|XPR013_BICR6.311_96H_X3_B36,XPR013_BICR6.311_96H_X1_B36:H18|XPR013_BICR6.311_96H_X2_B36:H18|XPR013_BICR6.311_96H_X3_B36:H18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3986,151,0.248071,0.0448029,"0.36,0.33,0.31",0.13624,2.01081,0.374634,0.495166,16.39,69.7674,1,1,CMAP-000,XPR020_BICR6.311_96H:M16,ctl_untrt,BICR6,M16,XPR020_BICR6.311_96H_X1_B37|XPR020_BICR6.311_96H_X2_B37|XPR020_BICR6.311_96H_X3_B37,XPR020_BICR6.311_96H_X1_B37:M16|XPR020_BICR6.311_96H_X2_B37:M16|XPR020_BICR6.311_96H_X3_B37:M16,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.24,222,0.0150663,9,"0.21,0.38,0.41",76,149,0.115481,0.225209,0,0,0,1,CMAP-000,XPR028_BICR6.311_96H:M04,ctl_untrt,BICR6,M04,XPR028_BICR6.311_96H_X1_B38|XPR028_BICR6.311_96H_X2_B38|XPR028_BICR6.311_96H_X3_B38,XPR028_BICR6.311_96H_X1_B38:M04|XPR028_BICR6.311_96H_X2_B38:M04|XPR028_BICR6.311_96H_X3_B38:M04,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1457,124,0.1359,10.0842,"0.34,0.25,0.41",9.26943,13.6359,0.099088,0.316372,10.94,46.4829,0,1,CMAP-000,XPR031_BICR6.311_96H:E22,ctl_untrt,BICR6,E22,XPR031_BICR6.311_96H_X1_B38|XPR031_BICR6.311_96H_X2.L2_B41|XPR031_BICR6.311_96H_X3_B38,XPR031_BICR6.311_96H_X1_B38:E22|XPR031_BICR6.311_96H_X2.L2_B41:E22|XPR031_BICR6.311_96H_X3_B38:E22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1599,146,0.154482,10.195,"0.29,0.36,0.36",11.9347,25.4842,0.11745,0.203185,10.94,46.4829,0,1,CMAP-000,XPR031_BICR6.311_96H:A17,ctl_untrt,BICR6,A17,XPR031_BICR6.311_96H_X1_B38|XPR031_BICR6.311_96H_X2.L2_B41|XPR031_BICR6.311_96H_X3_B38,XPR031_BICR6.311_96H_X1_B38:A17|XPR031_BICR6.311_96H_X2.L2_B41:A17|XPR031_BICR6.311_96H_X3_B38:A17,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4402,196,0.297009,0.286849,"0.30,0.34,0.36",0.923483,1.32838,0.359452,0.545425,6.32,24.3755,1,1,CMAP-000,XPR012_BICR6.311_96H:L12,ctl_untrt,BICR6,L12,XPR012_BICR6.311_96H_X1_B36|XPR012_BICR6.311_96H_X2_B36|XPR012_BICR6.311_96H_X3_B36,XPR012_BICR6.311_96H_X1_B36:L12|XPR012_BICR6.311_96H_X2_B36:L12|XPR012_BICR6.311_96H_X3_B36:L12,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3723,498,0.435383,1.6756,"0.39,0.31,0.29",4.57984,4.04941,0.344925,0.518239,6.35,24.4617,1,1,CMAP-000,XPR009_BICR6.311_96H:D01,ctl_untrt,BICR6,D01,XPR009_BICR6.311_96H_X1_B36|XPR009_BICR6.311_96H_X2_B36|XPR009_BICR6.311_96H_X3_B36,XPR009_BICR6.311_96H_X1_B36:D01|XPR009_BICR6.311_96H_X2_B36:D01|XPR009_BICR6.311_96H_X3_B36:D01,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.24,140,0.0119645,6.07079,"0.32,0.38,0.29",14.5689,18.4355,0.206608,0.408823,12.6,54.9239,0,1,CMAP-000,XPR029_BICR6.311_96H:N13,ctl_untrt,BICR6,N13,XPR029_BICR6.311_96H_X1_B38|XPR029_BICR6.311_96H_X2_B38|XPR029_BICR6.311_96H_X3_B38,XPR029_BICR6.311_96H_X1_B38:N13|XPR029_BICR6.311_96H_X2_B38:N13|XPR029_BICR6.311_96H_X3_B38:N13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
