bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K70578146,3,0.78,649,0.719449,0,"""""""""""""""""""""""""""""""""",0,0,0.738962,0.779353,18.33,75.3086,1,1,BRD-K70578146,CPC010_HEPG2_6H:BRD-K70578146-001-03-4:10,trt_cp,HEPG2,P23,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:P23|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:P23|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:P23,,CPC,dactinomycin,1,1,0,1,866,dactinomycin_10 uM_6 h_HEPG2,1,dactinomycin_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K58853583,3,0.67,410,0.529981,0,"""""""""""""""""""""""""""""""""",0.138504,0,0.63023,0.797448,18.7,76.4858,1,1,BRD-K58853583,CPC008_HEPG2_6H:BRD-K58853583-001-01-1:10,trt_cp,HEPG2,K13,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:K13|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:K13|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:K13,,CPC,BRD-K58853583,1,1,0,1,866,BRD-K58853583_10 uM_6 h_HEPG2,1,BRD-K58853583_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K91134378,3,0.33,317,0.327052,1.45322,"""""""""""""""""""""""""""""""""",21.4995,13.0852,0.118011,0.420449,17.68,73.6721,0,1,BRD-K91134378,CPC009_HEPG2_6H:BRD-K91134378-001-05-5:10,trt_cp,HEPG2,M02,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:M02|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:M02|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:M02,,CPC,BRD-K91134378,1,1,0,1,866,BRD-K91134378_10 uM_6 h_HEPG2,1,BRD-K91134378_10 uM_6 h
f1b6,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A70449690,3,0.49,253,0.356032,0,"""""""""""""""""""""""""""""""""",0.4,0.135135,0.419436,0.537833,16.71,70.7723,1,1,BRD-A70449690,CPC006_HEPG2_6H:BRD-A70449690-001-01-4:10,trt_cp,HEPG2,I17,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:I17|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:I17|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:I17,,CPC,forskolin,1,1,0,1,866,forskolin_10 uM_6 h_HEPG2,1,forskolin_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K65639003,3,0.38,332,0.359163,2.28102,"""""""""""""""""""""""""""""""""",18.2072,7.37265,0.11879,0.544461,16.02,68.7338,0,1,BRD-K65639003,CPC017_HEPG2_6H:BRD-K65639003-001-05-8:10,trt_cp,HEPG2,M20,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:M20|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:M20|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:M20,,CPC,icariin,1,1,0,1,866,icariin_10 uM_6 h_HEPG2,1,icariin_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K69097969,3,0.6,396,0.492894,0,"""""""""""""""""""""""""""""""""",0.398261,0,0.447737,0.764281,18.7,76.4858,1,1,BRD-K69097969,CPC008_HEPG2_6H:BRD-K69097969-001-03-2:10,trt_cp,HEPG2,L23,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:L23|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:L23|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:L23,,CPC,VU-0418939-2,1,1,0,1,866,VU-0418939-2_10 uM_6 h_HEPG2,1,VU-0418939-2_10 uM_6 h
b5,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K77925998,3,0.53,404,0.467907,0.0897666,"""""""""""""""""""""""""""""""""",13.667,10.0252,0.226426,0.446981,9.19,37.9271,0,1,BRD-K77925998,CPC004_HEPG2_6H:BRD-K77925998-050-06-9:10,trt_cp,HEPG2,D22,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:D22|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:D22|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:D22,,CPC,quipazine,1,1,0,1,866,quipazine_10 uM_6 h_HEPG2,1,quipazine_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K05566481,3,0.31,361,0.338271,0.907441,"""""""""""""""""""""""""""""""""",18.3162,17.7497,0.128195,0.357455,18.7,76.4858,0,1,BRD-K05566481,CPC008_HEPG2_6H:BRD-K05566481-003-03-8:10,trt_cp,HEPG2,P24,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:P24|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:P24|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:P24,,CPC,KU-C104137,1,1,0,1,866,KU-C104137_10 uM_6 h_HEPG2,1,KU-C104137_10 uM_6 h
b5,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A02180903,3,0.4,388,0.398361,0.359066,"""""""""""""""""""""""""""""""""",82.7637,24.296,-0.237617,0.410847,9.19,37.9271,0,1,BRD-A02180903,CPC004_HEPG2_6H:BRD-A02180903-001-03-7:10,trt_cp,HEPG2,D21,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:D21|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:D21|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:D21,,CPC,betamethasone,1,1,0,1,866,betamethasone_10 uM_6 h_HEPG2,1,betamethasone_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K54687541,3,0.68,478,0.5765,0,"""""""""""""""""""""""""""""""""",0.400743,0.400743,0.542934,0.705904,18.7,76.4858,1,1,BRD-K54687541,CPC008_HEPG2_6H:BRD-K54687541-001-01-8:10,trt_cp,HEPG2,M18,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:M18|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:M18|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:M18,,CPC,BRD-K54687541,1,1,0,1,866,BRD-K54687541_10 uM_6 h_HEPG2,1,BRD-K54687541_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K08252256,3,0.49,311,0.394738,2.09854,"""""""""""""""""""""""""""""""""",4.63445,5.36193,0.487941,0.543087,16.02,68.7338,1,1,BRD-K08252256,CPC017_HEPG2_6H:BRD-K08252256-236-17-1:10,trt_cp,HEPG2,M12,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:M12|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:M12|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:M12,,CPC,diclofenac,1,1,0,1,866,diclofenac_10 uM_6 h_HEPG2,1,diclofenac_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K16118047,3,0.5,371,0.435514,0.550459,"""""""""""""""""""""""""""""""""",12.138,13.6544,0.297491,0.451622,13.73,60.3216,0,1,BRD-K16118047,CPC019_HEPG2_6H:BRD-K16118047-001-01-0:10,trt_cp,HEPG2,J10,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:J10|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:J10|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:J10,,CPC,SA-427543,1,1,0,1,866,SA-427543_10 uM_6 h_HEPG2,1,SA-427543_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K95901403,3,0.54,256,0.375965,0,"""""""""""""""""""""""""""""""""",1.27802,0.141643,0.331003,0.710934,14.85,64.3124,1,1,BRD-K95901403,CPC014_HEPG2_6H:BRD-K95901403-001-01-1:10,trt_cp,HEPG2,O18,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:O18|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:O18|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:O18,,CPC,XL-147,1,1,0,1,866,XL-147_10 uM_6 h_HEPG2,1,XL-147_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K93331255,3,0.45,245,0.335753,0.0942507,"""""""""""""""""""""""""""""""""",5.55416,5.21604,0.289466,0.533179,14.85,64.3124,0,1,BRD-K93331255,CPC014_HEPG2_6H:BRD-K93331255-001-01-2:10,trt_cp,HEPG2,N18,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:N18|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:N18|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:N18,,CPC,lypressin,1,1,0,1,866,lypressin_10 uM_6 h_HEPG2,1,lypressin_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K08806317,3,0.47,206,0.314639,2.08711,"""""""""""""""""""""""""""""""""",9.38207,5.37354,0.302713,0.478759,15.62,67.4131,0,1,BRD-K08806317,CPC018_HEPG2_6H:BRD-K08806317-050-03-6:10,trt_cp,HEPG2,O05,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:O05|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:O05|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:O05,,CPC,timolol,1,1,0,1,866,timolol_10 uM_6 h_HEPG2,1,timolol_10 uM_6 h
f1b6,12,11.1,uM,12 uM,6 h,6,h,HEPG2,BRD-K12502280,3,0.6,260,0.399386,0,"""""""""""""""""""""""""""""""""",0,0,0.454121,0.712242,16.71,70.7723,1,1,BRD-K12502280,CPC006_HEPG2_6H:BRD-K12502280-001-01-5:11.1,trt_cp,HEPG2,G09,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:G09|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:G09|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:G09,,CPC,TG-101348,1,1,0,1,866,TG-101348_12 uM_6 h_HEPG2,1,TG-101348_12 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A63894585,3,0.37,391,0.384609,3.19343,"""""""""""""""""""""""""""""""""",35.7909,10.5898,0.049358,0.481419,16.02,68.7338,0,1,BRD-A63894585,CPC017_HEPG2_6H:BRD-A63894585-001-03-4:10,trt_cp,HEPG2,P14,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:P14|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:P14|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:P14,,CPC,clobetasol,1,1,0,1,866,clobetasol_10 uM_6 h_HEPG2,1,clobetasol_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K52321331,3,0.5,306,0.395527,0.0908265,"""""""""""""""""""""""""""""""""",1.4639,0.135135,0.332153,0.766141,17.68,73.6721,1,1,BRD-K52321331,CPC009_HEPG2_6H:BRD-K52321331-019-01-2:10,trt_cp,HEPG2,I21,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:I21|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:I21|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:I21,,CPC,BRD-K52321331,1,1,0,1,866,BRD-K52321331_10 uM_6 h_HEPG2,1,BRD-K52321331_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K59574735,3,0.5,588,0.548282,0.821168,"""""""""""""""""""""""""""""""""",55.563,31.5736,-0.00441289,0.357433,16.02,68.7338,0,1,BRD-K59574735,CPC017_HEPG2_6H:BRD-K59574735-001-05-0:10,trt_cp,HEPG2,K11,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:K11|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:K11|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:K11,,CPC,ubenimex,1,1,0,1,866,ubenimex_10 uM_6 h_HEPG2,1,ubenimex_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K87113270,3,0.44,210,0.307374,0.183486,"""""""""""""""""""""""""""""""""",5.89888,10.4391,0.351435,0.445809,13.73,60.3216,0,1,BRD-K87113270,CPC019_HEPG2_6H:BRD-K87113270-001-01-3:10,trt_cp,HEPG2,C08,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:C08|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:C08|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:C08,,CPC,BRD-K87113270,1,1,0,1,866,BRD-K87113270_10 uM_6 h_HEPG2,1,BRD-K87113270_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K59962020,3,0.44,305,0.370431,0.186047,"""""""""""""""""""""""""""""""""",3.88359,0.27248,0.342702,0.623603,18.33,75.3086,1,1,BRD-K59962020,CPC010_HEPG2_6H:BRD-K59962020-001-10-1:10,trt_cp,HEPG2,A13,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:A13|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:A13|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:A13,,CPC,CHEMBL-374350,1,1,0,1,866,CHEMBL-374350_10 uM_6 h_HEPG2,1,CHEMBL-374350_10 uM_6 h
f1b6,20,22.2,uM,20 uM,6 h,6,h,HEPG2,BRD-K52836380,3,0.51,301,0.396186,0,"""""""""""""""""""""""""""""""""",1.60541,6.85405,0.362711,0.459129,16.71,70.7723,1,1,BRD-K52836380,CPC006_HEPG2_6H:BRD-K52836380-001-01-7:22.2,trt_cp,HEPG2,D15,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:D15|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:D15|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:D15,,CPC,AZD-7545,1,1,0,1,866,AZD-7545_20 uM_6 h_HEPG2,1,AZD-7545_20 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K17023947,3,0.36,269,0.314672,0.635786,"""""""""""""""""""""""""""""""""",10.866,3.09305,0.159615,0.589719,17.68,73.6721,1,1,BRD-K17023947,CPC009_HEPG2_6H:BRD-K17023947-001-03-8:10,trt_cp,HEPG2,A05,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:A05|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:A05|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:A05,,CPC,KU-C104254,1,1,0,1,866,KU-C104254_10 uM_6 h_HEPG2,1,KU-C104254_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K63712590,3,0.43,324,0.377431,1.08893,"""""""""""""""""""""""""""""""""",6.745,10.2874,0.228315,0.444856,18.7,76.4858,0,1,BRD-K63712590,CPC008_HEPG2_6H:BRD-K63712590-001-01-3:10,trt_cp,HEPG2,C15,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:C15|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:C15|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:C15,,CPC,BRD-K63712590,1,1,0,1,866,BRD-K63712590_10 uM_6 h_HEPG2,1,BRD-K63712590_10 uM_6 h
f1b6,125,122.55,uM,125 uM,6 h,6,h,HEPG2,BRD-K71726959,3,0.58,315,0.432215,0,"""""""""""""""""""""""""""""""""",0,0.134409,0.437248,0.613788,16.71,70.7723,1,1,BRD-K71726959,CPC006_HEPG2_6H:BRD-K71726959-001-06-7:122.55,trt_cp,HEPG2,F18,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:F18|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:F18|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:F18,,CPC,BRD-K71726959,1,1,0,1,866,BRD-K71726959_125 uM_6 h_HEPG2,1,BRD-K71726959_125 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K06543683,3,0.55,441,0.498002,0,"""""""""""""""""""""""""""""""""",0,0,0.458926,0.680717,10.45,44.6454,1,1,BRD-K06543683,CPC016_HEPG2_6H:BRD-K06543683-066-01-3:10,trt_cp,HEPG2,H08,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:H08|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:H08|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:H08,,CPC,bisindolylmaleimide-ix,1,1,0,1,866,bisindolylmaleimide-ix_10 uM_6 h_HEPG2,1,bisindolylmaleimide-ix_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K31054881,3,0.37,307,0.340801,2.7881,"""""""""""""""""""""""""""""""""",22.3185,28.0631,0.214566,0.276296,10.45,44.6454,0,1,BRD-K31054881,CPC016_HEPG2_6H:BRD-K31054881-300-01-3:10,trt_cp,HEPG2,A11,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:A11|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:A11|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:A11,,CPC,BMY-7378,1,1,0,1,866,BMY-7378_10 uM_6 h_HEPG2,1,BMY-7378_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K26669427,3,0.46,344,0.402243,0,"""""""""""""""""""""""""""""""""",0.140449,0,0.370261,0.701624,16.02,68.7338,1,1,BRD-K26669427,CPC017_HEPG2_6H:BRD-K26669427-001-01-0:10,trt_cp,HEPG2,J01,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:J01|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:J01|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:J01,,CPC,WR-216174,1,1,0,1,866,WR-216174_10 uM_6 h_HEPG2,1,WR-216174_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K77014406,3,0.37,260,0.31363,0.651163,"""""""""""""""""""""""""""""""""",9.55285,13.7034,0.231309,0.480552,18.33,75.3086,0,1,BRD-K77014406,CPC010_HEPG2_6H:BRD-K77014406-001-07-9:10,trt_cp,HEPG2,D11,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:D11|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:D11|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:D11,,CPC,BRD-K77014406,1,1,0,1,866,BRD-K77014406_10 uM_6 h_HEPG2,1,BRD-K77014406_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K86761848,3,0.61,278,0.416407,0,"""""""""""""""""""""""""""""""""",0,0.132626,0.528261,0.670221,18.24,74.9928,1,1,BRD-K86761848,CPC013_HEPG2_6H:BRD-K86761848-001-01-3:10,trt_cp,HEPG2,G22,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:G22|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:G22|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:G22,,CPC,I-070759,1,1,0,1,866,I-070759_10 uM_6 h_HEPG2,1,I-070759_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K80672993,3,0.46,266,0.353712,0,"""""""""""""""""""""""""""""""""",0.13624,1.22284,0.439016,0.56709,17.68,73.6721,1,1,BRD-K80672993,CPC009_HEPG2_6H:BRD-K80672993-019-01-3:10,trt_cp,HEPG2,G06,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:G06|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:G06|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:G06,,CPC,BRD-K80672993,1,1,0,1,866,BRD-K80672993_10 uM_6 h_HEPG2,1,BRD-K80672993_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K78431006,3,0.66,354,0.48877,0,"""""""""""""""""""""""""""""""""",0,0,0.594275,0.764931,14.85,64.3124,1,1,BRD-K78431006,CPC014_HEPG2_6H:BRD-K78431006-001-02-9:10,trt_cp,HEPG2,A05,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:A05|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:A05|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:A05,,CPC,crizotinib,1,1,0,1,866,crizotinib_10 uM_6 h_HEPG2,1,crizotinib_10 uM_6 h
