bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2344,126,0.173778,2.66755,"0.39,0.36,0.25",11.6308,15.4601,0.151831,0.364732,14.92,64.5421,0,1,CMAP-000,XPR035_AGS.311_96H:K23,ctl_untrt,AGS,K23,XPR035_AGS.311_96H_X1_B40|XPR035_AGS.311_96H_X2_B40|XPR035_AGS.311_96H_X3_B40,XPR035_AGS.311_96H_X1_B40:K23|XPR035_AGS.311_96H_X2_B40:K23|XPR035_AGS.311_96H_X3_B40:K23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1495,93,0.119246,7.86791,"0.23,0.33,0.44",19.698,57.6727,0.104102,0.015791,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:I09,ctl_untrt,AGS,I09,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:I09|XPR032_AGS.311_96H_X5.L2_B41:I09|XPR032_AGS.311_96H_X6_B40:I09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3648,122,0.213334,1.03616,"0.31,0.35,0.34",3.69498,3.96758,0.322061,0.463445,7.75,30.4335,1,1,CMAP-000,XPR017_AGS.311_96H:E15,ctl_untrt,AGS,E15,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:E15|XPR017_AGS.311_96H_X2_B36:E15|XPR017_AGS.311_96H_X3_B36:E15,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0258,90,0.0486919,43.2282,"0.32,0.21,0.47",48.4726,64.3038,0.0138596,0,16.91,71.5762,0,1,CMAP-000,XPR033_AGS.311_96H:N07,ctl_untrt,AGS,N07,XPR033_AGS.311_96H_X1_B40|XPR033_AGS.311_96H_X2_B40|XPR033_AGS.311_96H_X3_B40,XPR033_AGS.311_96H_X1_B40:N07|XPR033_AGS.311_96H_X2_B40:N07|XPR033_AGS.311_96H_X3_B40:N07,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2764,89,0.158604,6.92851,"0.50,0.39,0.11",28.8021,18.2306,0.0921833,0.325839,12.81,56.1011,0,1,CMAP-000,XPR034_AGS.311_96H:F10,ctl_untrt,AGS,F10,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:F10|XPR034_AGS.311_96H_X2_B40:F10|XPR034_AGS.311_96H_X3_B40:F10,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2251,132,0.174313,2.00794,"0.40,0.24,0.36",4.66075,21.5191,0.135499,0.394123,12.81,56.1011,1,1,CMAP-000,XPR034_AGS.311_96H:O05,ctl_untrt,AGS,O05,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:O05|XPR034_AGS.311_96H_X2_B40:O05|XPR034_AGS.311_96H_X3_B40:O05,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.5523,360,0.450899,0.154049,"0.32,0.35,0.33",0.263852,1.18873,0.540518,0.58071,9.96,41.7743,1,1,CMAP-000,XPR014_AGS.311_96H:H01,ctl_untrt,AGS,H01,XPR014_AGS.311_96H_X1_B36|XPR014_AGS.311_96H_X2_B36|XPR014_AGS.311_96H_X3_B36,XPR014_AGS.311_96H_X1_B36:H01|XPR014_AGS.311_96H_X2_B36:H01|XPR014_AGS.311_96H_X3_B36:H01,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0543,119,0.0813083,24,"0.38,0.36,0.26",141.5,145.5,0.0348028,0.225196,0,0,0,1,CMAP-000,XPR034_AGS.311_96H:K12,ctl_untrt,AGS,K12,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:K12|XPR034_AGS.311_96H_X2_B40:K12|XPR034_AGS.311_96H_X3_B40:K12,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.38,275,0.301863,15,"0.49,0.02,0.49",262,276,-0.0684743,-0.120929,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:D07,ctl_untrt,AGS,D07,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:D07|XPR008_AGS.311_96H_X2.L2.A2_B38:D07|XPR008_AGS.311_96H_X3_B35:D07,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1438,132,0.139324,5,"0.32,0.40,0.29",45.5,128.5,0.126773,0.146414,0,0,0,1,CMAP-000,XPR030_AGS.311_96H:H24,ctl_untrt,AGS,H24,XPR030_AGS.311_96H_X4_B40|XPR030_AGS.311_96H_X5_B40|XPR030_AGS.311_96H_X6_B40,XPR030_AGS.311_96H_X4_B40:H24|XPR030_AGS.311_96H_X5_B40:H24|XPR030_AGS.311_96H_X6_B40:H24,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4406,226,0.319081,0.382538,"0.22,0.40,0.38",3.35377,3.08824,0.224518,0.480402,8.51,34.3956,1,1,CMAP-000,XPR015_AGS.311_96H:A11,ctl_untrt,AGS,A11,XPR015_AGS.311_96H_X1_B36|XPR015_AGS.311_96H_X2_B36|XPR015_AGS.311_96H_X3_B36,XPR015_AGS.311_96H_X1_B36:A11|XPR015_AGS.311_96H_X2_B36:A11|XPR015_AGS.311_96H_X3_B36:A11,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3292,125,0.205129,1.05634,"0.24,0.42,0.34",3.5662,41.607,0.217569,0.203572,9.96,41.7743,1,1,CMAP-000,XPR014_AGS.311_96H:H22,ctl_untrt,AGS,H22,XPR014_AGS.311_96H_X1_B36|XPR014_AGS.311_96H_X2_B36|XPR014_AGS.311_96H_X3_B36,XPR014_AGS.311_96H_X1_B36:H22|XPR014_AGS.311_96H_X2_B36:H22|XPR014_AGS.311_96H_X3_B36:H22,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.391,191,0.276352,0.572183,"0.33,0.36,0.31",2.64656,3.96546,0.357344,0.503544,9.96,41.7743,1,1,CMAP-000,XPR014_AGS.311_96H:M13,ctl_untrt,AGS,M13,XPR014_AGS.311_96H_X1_B36|XPR014_AGS.311_96H_X2_B36|XPR014_AGS.311_96H_X3_B36,XPR014_AGS.311_96H_X1_B36:M13|XPR014_AGS.311_96H_X2_B36:M13|XPR014_AGS.311_96H_X3_B36:M13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2946,144,0.208288,7,"0.18,0.46,0.35",67.5,64.5,0.156447,0.349619,0,0,0,1,CMAP-000,XPR021_AGS.311_96H:H23,ctl_untrt,AGS,H23,XPR021_AGS.311_96H_X1_B36|XPR021_AGS.311_96H_X2_B36|XPR021_AGS.311_96H_X3_B36,XPR021_AGS.311_96H_X1_B36:H23|XPR021_AGS.311_96H_X2_B36:H23|XPR021_AGS.311_96H_X3_B36:H23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2577,142,0.193444,3.51494,"0.31,0.39,0.31",8.31135,1.19013,0.256209,0.586269,22.26,83.6922,1,1,CMAP-000,XPR037_AGS.311_96H:J06,ctl_untrt,AGS,J06,XPR037_AGS.311_96H_X1_B40|XPR037_AGS.311_96H_X2_B40|XPR037_AGS.311_96H_X3_B40,XPR037_AGS.311_96H_X1_B40:J06|XPR037_AGS.311_96H_X2_B40:J06|XPR037_AGS.311_96H_X3_B40:J06,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0832,111,0.0971503,20.7855,"0.50,0.27,0.23",23.0081,52.567,0.0735532,0.106149,19.12,77.4045,0,1,CMAP-000,XPR028_AGS.311_96H:M09,ctl_untrt,AGS,M09,XPR028_AGS.311_96H_X4_B40|XPR028_AGS.311_96H_X5.A3_B41|XPR028_AGS.311_96H_X6_B40,XPR028_AGS.311_96H_X4_B40:M09|XPR028_AGS.311_96H_X5.A3_B41:M09|XPR028_AGS.311_96H_X6_B40:M09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1533,113,0.133097,5,"0.36,0.32,0.32",27.5,87.5,0.150644,0.296068,0,0,0,1,CMAP-000,XPR028_AGS.311_96H:M04,ctl_untrt,AGS,M04,XPR028_AGS.311_96H_X4_B40|XPR028_AGS.311_96H_X5.A3_B41|XPR028_AGS.311_96H_X6_B40,XPR028_AGS.311_96H_X4_B40:M04|XPR028_AGS.311_96H_X5.A3_B41:M04|XPR028_AGS.311_96H_X6_B40:M04,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1106,196,0.148846,11,"0.29,0.34,0.36",64.5,260,0.0886033,0,0,0,0,1,CMAP-000,XPR029_AGS.311_96H:N13,ctl_untrt,AGS,N13,XPR029_AGS.311_96H_X4_B40|XPR029_AGS.311_96H_X5.A3_B41|XPR029_AGS.311_96H_X6.L2_B41,XPR029_AGS.311_96H_X4_B40:N13|XPR029_AGS.311_96H_X5.A3_B41:N13|XPR029_AGS.311_96H_X6.L2_B41:N13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1651,126,0.14586,9.80176,"0.40,0.24,0.37",18.6803,13.7756,0.0961254,0.321463,8.64,35.056,0,1,CMAP-000,XPR012_AGS.311_96H:I13,ctl_untrt,AGS,I13,XPR012_AGS.311_96H_X1_B35|XPR012_AGS.311_96H_X2_B35|XPR012_AGS.311_96H_X3_B35,XPR012_AGS.311_96H_X1_B35:I13|XPR012_AGS.311_96H_X2_B35:I13|XPR012_AGS.311_96H_X3_B35:I13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4532,171,0.281511,2.86412,"0.15,0.43,0.42",20.5722,12.8257,0.134826,0.372936,9.81,41.0566,0,1,CMAP-000,XPR013_AGS.311_96H:H06,ctl_untrt,AGS,H06,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:H06|XPR013_AGS.311_96H_X2_B36:H06|XPR013_AGS.311_96H_X3_B36:H06,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2684,203,0.236042,4.02299,"0.28,0.44,0.28",6.75729,32.891,0.265539,0.190703,19.17,77.6055,0,1,CMAP-000,XPR030_AGS.311_96H:D01,ctl_untrt,AGS,D01,XPR030_AGS.311_96H_X4_B40|XPR030_AGS.311_96H_X5_B40|XPR030_AGS.311_96H_X6_B40,XPR030_AGS.311_96H_X4_B40:D01|XPR030_AGS.311_96H_X5_B40:D01|XPR030_AGS.311_96H_X6_B40:D01,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1534,124,0.139477,4,"0.30,0.38,0.33",39.5,123,0.136968,0.164047,0,0,0,1,CMAP-000,XPR036_AGS.311_96H:K12,ctl_untrt,AGS,K12,XPR036_AGS.311_96H_X1_B40|XPR036_AGS.311_96H_X2_B40|XPR036_AGS.311_96H_X3_B40,XPR036_AGS.311_96H_X1_B40:K12|XPR036_AGS.311_96H_X2_B40:K12|XPR036_AGS.311_96H_X3_B40:K12,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3052,131,0.202174,0.702988,"0.36,0.35,0.29",1.58695,3.83109,0.224777,0.442696,22.26,83.6922,1,1,CMAP-000,XPR037_AGS.311_96H:O13,ctl_untrt,AGS,O13,XPR037_AGS.311_96H_X1_B40|XPR037_AGS.311_96H_X2_B40|XPR037_AGS.311_96H_X3_B40,XPR037_AGS.311_96H_X1_B40:O13|XPR037_AGS.311_96H_X2_B40:O13|XPR037_AGS.311_96H_X3_B40:O13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3495,166,0.243564,1.32275,"0.28,0.32,0.40",1.32276,1.45329,0.299925,0.531519,7.75,30.4335,1,1,CMAP-000,XPR017_AGS.311_96H:H23,ctl_untrt,AGS,H23,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:H23|XPR017_AGS.311_96H_X2_B36:H23|XPR017_AGS.311_96H_X3_B36:H23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2758,158,0.211084,3.45511,"0.37,0.35,0.27",9.51648,15.4655,0.194111,0.445091,9.96,41.7743,0,1,CMAP-000,XPR014_AGS.311_96H:O19,ctl_untrt,AGS,O19,XPR014_AGS.311_96H_X1_B36|XPR014_AGS.311_96H_X2_B36|XPR014_AGS.311_96H_X3_B36,XPR014_AGS.311_96H_X1_B36:O19|XPR014_AGS.311_96H_X2_B36:O19|XPR014_AGS.311_96H_X3_B36:O19,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.08,107,0.188293,32,"0.49,0.43,0.08",197,129,0.0129806,0.17126,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:E18,ctl_untrt,AGS,E18,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:E18|XPR008_AGS.311_96H_X2.L2.A2_B38:E18|XPR008_AGS.311_96H_X3_B35:E18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1173,70,0.0916437,9,"0.28,0.42,0.30",60,39.5,0.107367,0.350531,0,0,0,1,CMAP-000,XPR030_AGS.311_96H:G21,ctl_untrt,AGS,G21,XPR030_AGS.311_96H_X4_B40|XPR030_AGS.311_96H_X5_B40|XPR030_AGS.311_96H_X6_B40,XPR030_AGS.311_96H_X4_B40:G21|XPR030_AGS.311_96H_X5_B40:G21|XPR030_AGS.311_96H_X6_B40:G21,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1417,128,0.136186,18.4372,"0.47,0.05,0.47",51.3193,42.7441,-0.00278367,0.143836,23.23,85.0416,0,1,CMAP-000,XPR029_AGS.311_96H:P20,ctl_untrt,AGS,P20,XPR029_AGS.311_96H_X4_B40|XPR029_AGS.311_96H_X5.A3_B41|XPR029_AGS.311_96H_X6.L2_B41,XPR029_AGS.311_96H_X4_B40:P20|XPR029_AGS.311_96H_X5.A3_B41:P20|XPR029_AGS.311_96H_X6.L2_B41:P20,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4168,177,0.274652,0.62167,"0.21,0.43,0.36",8.68485,35.7825,0.23614,0.176797,9.81,41.0566,0,1,CMAP-000,XPR013_AGS.311_96H:M04,ctl_untrt,AGS,M04,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:M04|XPR013_AGS.311_96H_X2_B36:M04|XPR013_AGS.311_96H_X3_B36:M04,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1638,142,0.154217,9.22671,"0.36,0.14,0.50",22.5803,45.829,0.0752571,0.200614,22.26,83.6922,0,1,CMAP-000,XPR037_AGS.311_96H:M08,ctl_untrt,AGS,M08,XPR037_AGS.311_96H_X1_B40|XPR037_AGS.311_96H_X2_B40|XPR037_AGS.311_96H_X3_B40,XPR037_AGS.311_96H_X1_B40:M08|XPR037_AGS.311_96H_X2_B40:M08|XPR037_AGS.311_96H_X3_B40:M08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.5823,455,0.520471,0.49864,"0.27,0.34,0.39",4.40483,3.77299,0.439851,0.582087,5.6,21.4757,1,1,CMAP-000,XPR018_AGS.311_96H:K01,ctl_untrt,AGS,K01,XPR018_AGS.311_96H_X1_B36|XPR018_AGS.311_96H_X2.A2_B39|XPR018_AGS.311_96H_X3_B36,XPR018_AGS.311_96H_X1_B36:K01|XPR018_AGS.311_96H_X2.A2_B39:K01|XPR018_AGS.311_96H_X3_B36:K01,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2094,136,0.170652,8.32595,"0.43,0.33,0.24",16.0667,6.91085,0.15064,0.449802,11.12,47.6026,0,1,CMAP-000,XPR027_AGS.311_96H:D09,ctl_untrt,AGS,D09,XPR027_AGS.311_96H_X1_B37|XPR027_AGS.311_96H_X2_B37|XPR027_AGS.311_96H_X3_B37,XPR027_AGS.311_96H_X1_B37:D09|XPR027_AGS.311_96H_X2_B37:D09|XPR027_AGS.311_96H_X3_B37:D09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4301,302,0.364444,0.872874,"0.29,0.21,0.50",2.03061,10.739,0.330642,0.425839,13.63,59.8909,1,1,CMAP-000,XPR026_AGS.311_96H:P03,ctl_untrt,AGS,P03,XPR026_AGS.311_96H_X1_B37|XPR026_AGS.311_96H_X2_B37|XPR026_AGS.311_96H_X3_B37,XPR026_AGS.311_96H_X1_B37:P03|XPR026_AGS.311_96H_X2_B37:P03|XPR026_AGS.311_96H_X3_B37:P03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3042,94,0.170998,0.976909,"0.32,0.38,0.30",8.13333,2,0.274671,0.531363,9.81,41.0566,1,1,CMAP-000,XPR013_AGS.311_96H:E13,ctl_untrt,AGS,E13,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:E13|XPR013_AGS.311_96H_X2_B36:E13|XPR013_AGS.311_96H_X3_B36:E13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2621,92,0.157036,2,"0.24,0.43,0.33",34,24,0.187988,0.43196,0,0,0,1,CMAP-000,XPR011_AGS.311_96H:A12,ctl_untrt,AGS,A12,XPR011_AGS.311_96H_X1_B35|XPR011_AGS.311_96H_X2_B35|XPR011_AGS.311_96H_X3_B35,XPR011_AGS.311_96H_X1_B35:A12|XPR011_AGS.311_96H_X2_B35:A12|XPR011_AGS.311_96H_X3_B35:A12,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0597,103,0.0792829,20.3901,"0.27,0.50,0.23",31.2588,60.9736,0.0516958,0.143388,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:D10,ctl_untrt,AGS,D10,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:D10|XPR032_AGS.311_96H_X5.L2_B41:D10|XPR032_AGS.311_96H_X6_B40:D10,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.22,129,0.206746,6,"0.35,0.31,0.34",56.5,33.5,0.19515,0.413282,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:A22,ctl_untrt,AGS,A22,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:A22|XPR008_AGS.311_96H_X2.L2.A2_B38:A22|XPR008_AGS.311_96H_X3_B35:A22,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2102,94,0.142141,8.69565,"0.44,0.25,0.31",13.3823,24.2429,0.167538,0.331204,8.09,32.0701,0,1,CMAP-000,XPR022_AGS.311_96H:M03,ctl_untrt,AGS,M03,XPR022_AGS.311_96H_X1_B36|XPR022_AGS.311_96H_X2_B36|XPR022_AGS.311_96H_X3_B36,XPR022_AGS.311_96H_X1_B36:M03|XPR022_AGS.311_96H_X2_B36:M03|XPR022_AGS.311_96H_X3_B36:M03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3304,140,0.217482,5.71557,"0.37,0.33,0.30",5.93399,6.33614,0.284457,0.454856,8.51,34.3956,0,1,CMAP-000,XPR015_AGS.311_96H:M11,ctl_untrt,AGS,M11,XPR015_AGS.311_96H_X1_B36|XPR015_AGS.311_96H_X2_B36|XPR015_AGS.311_96H_X3_B36,XPR015_AGS.311_96H_X1_B36:M11|XPR015_AGS.311_96H_X2_B36:M11|XPR015_AGS.311_96H_X3_B36:M11,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4561,148,0.262707,0.749559,"0.22,0.33,0.44",5.01459,15.9939,0.302494,0.404571,7.75,30.4335,0,1,CMAP-000,XPR017_AGS.311_96H:E18,ctl_untrt,AGS,E18,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:E18|XPR017_AGS.311_96H_X2_B36:E18|XPR017_AGS.311_96H_X3_B36:E18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2441,128,0.178756,1.33571,"0.28,0.28,0.44",4.91006,7.8079,0.242933,0.437254,11.67,50.3589,1,1,CMAP-000,XPR019_AGS.311_96H:A16,ctl_untrt,AGS,A16,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:A16|XPR019_AGS.311_96H_X2_B36:A16|XPR019_AGS.311_96H_X3_B36:A16,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1279,81,0.10292,8.12444,"0.24,0.40,0.36",21.8,10.0024,0.080039,0.405964,13.63,59.8909,0,1,CMAP-000,XPR026_AGS.311_96H:C16,ctl_untrt,AGS,C16,XPR026_AGS.311_96H_X1_B37|XPR026_AGS.311_96H_X2_B37|XPR026_AGS.311_96H_X3_B37,XPR026_AGS.311_96H_X1_B37:C16|XPR026_AGS.311_96H_X2_B37:C16|XPR026_AGS.311_96H_X3_B37:C16,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2324,101,0.154922,4.91623,"0.15,0.50,0.35",23.873,37.1734,0.119521,0.251924,7.75,30.4335,0,1,CMAP-000,XPR017_AGS.311_96H:C14,ctl_untrt,AGS,C14,XPR017_AGS.311_96H_X1_B36|XPR017_AGS.311_96H_X2_B36|XPR017_AGS.311_96H_X3_B36,XPR017_AGS.311_96H_X1_B36:C14|XPR017_AGS.311_96H_X2_B36:C14|XPR017_AGS.311_96H_X3_B36:C14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
